Date,Close price,Revenue,Net income,D/E Ratio,ROIC
7/6/2021,371.293182,4985.00 ,2414.00 ,4.23,0.48
7/7/2021,369.121429,4985.00 ,2414.00 ,4.23,0.48
7/8/2021,365.869812,4985.00 ,2414.00 ,4.23,0.48
7/9/2021,368.587708,4985.00 ,2414.00 ,4.23,0.48
7/12/2021,371.177063,4985.00 ,2414.00 ,4.23,0.48
7/13/2021,379.231995,4985.00 ,2414.00 ,4.23,0.48
7/14/2021,386.239227,4985.00 ,2414.00 ,4.23,0.48
7/15/2021,385.675873,4985.00 ,2414.00 ,4.23,0.48
7/16/2021,382.602173,4985.00 ,2414.00 ,4.23,0.48
7/19/2021,361.185059,4985.00 ,2414.00 ,4.23,0.48
7/20/2021,370.020752,4985.00 ,2414.00 ,4.23,0.48
7/21/2021,375.624603,4985.00 ,2414.00 ,4.23,0.48
7/22/2021,377.700104,4985.00 ,2414.00 ,4.23,0.48
7/23/2021,388.670532,4985.00 ,2414.00 ,4.23,0.48
7/26/2021,388.215912,4985.00 ,2414.00 ,4.23,0.48
7/27/2021,385.715393,4985.00 ,2414.00 ,4.23,0.48
7/28/2021,378.965149,4985.00 ,2414.00 ,4.23,0.48
7/29/2021,384.272461,4985.00 ,2414.00 ,4.23,0.48
7/30/2021,381.435974,4985.00 ,2414.00 ,4.23,0.48
8/2/2021,370.880585,4985.00 ,2414.00 ,4.23,0.48
8/3/2021,363.309998,4985.00 ,2414.00 ,4.23,0.48
8/4/2021,363.71521,4985.00 ,2414.00 ,4.23,0.48
8/5/2021,367.599365,4985.00 ,2414.00 ,4.23,0.48
8/6/2021,370.159119,4985.00 ,2414.00 ,4.23,0.48
8/9/2021,366.354065,4985.00 ,2414.00 ,4.23,0.48
8/10/2021,363.547211,4985.00 ,2414.00 ,4.23,0.48
8/11/2021,359.989227,4985.00 ,2414.00 ,4.23,0.48
8/12/2021,357.755585,4985.00 ,2414.00 ,4.23,0.48
8/13/2021,358.516602,4985.00 ,2414.00 ,4.23,0.48
8/16/2021,359.317139,4985.00 ,2414.00 ,4.23,0.48
8/17/2021,358.990997,4985.00 ,2414.00 ,4.23,0.48
8/18/2021,356.73764,4985.00 ,2414.00 ,4.23,0.48
8/19/2021,353.140106,4985.00 ,2414.00 ,4.23,0.48
8/20/2021,350.847168,4985.00 ,2414.00 ,4.23,0.48
8/23/2021,356.796875,4985.00 ,2414.00 ,4.23,0.48
8/24/2021,357.557922,4985.00 ,2414.00 ,4.23,0.48
8/25/2021,354.909241,4985.00 ,2414.00 ,4.23,0.48
8/26/2021,348.742035,4985.00 ,2414.00 ,4.23,0.48
8/27/2021,351.578552,4985.00 ,2414.00 ,4.23,0.48
8/30/2021,348.92984,4985.00 ,2414.00 ,4.23,0.48
8/31/2021,342.189392,4985.00 ,2414.00 ,4.23,0.48
9/1/2021,345.490448,4985.00 ,2414.00 ,4.23,0.48
9/2/2021,337.29718,4985.00 ,2414.00 ,4.23,0.48
9/3/2021,336.25943,4985.00 ,2414.00 ,4.23,0.48
9/7/2021,340.687164,4985.00 ,2414.00 ,4.23,0.48
9/8/2021,346.943268,4985.00 ,2414.00 ,4.23,0.48
9/9/2021,347.30896,4985.00 ,2414.00 ,4.23,0.48
9/10/2021,343.335876,4985.00 ,2414.00 ,4.23,0.48
9/13/2021,343.760803,4985.00 ,2414.00 ,4.23,0.48
9/14/2021,341.764435,4985.00 ,2414.00 ,4.23,0.48
9/15/2021,340.726685,4985.00 ,2414.00 ,4.23,0.48
9/16/2021,342.268494,4985.00 ,2414.00 ,4.23,0.48
9/17/2021,339.036652,4985.00 ,2414.00 ,4.23,0.48
9/20/2021,335.725708,4985.00 ,2414.00 ,4.23,0.48
9/21/2021,333.442657,4985.00 ,2414.00 ,4.23,0.48
9/22/2021,339.402313,4985.00 ,2414.00 ,4.23,0.48
9/23/2021,349.937897,4985.00 ,2414.00 ,4.23,0.48
9/24/2021,353.980164,4985.00 ,2414.00 ,4.23,0.48
9/27/2021,352.606354,4985.00 ,2414.00 ,4.23,0.48
9/28/2021,347.081635,4985.00 ,2414.00 ,4.23,0.48
9/29/2021,349.068146,4985.00 ,2414.00 ,4.23,0.48
9/30/2021,343.622437,4985.00 ,2414.00 ,4.23,0.48
10/1/2021,355.976563,5216.00 ,2379.00 ,4.1,0.5
10/4/2021,340.183105,5216.00 ,2379.00 ,4.1,0.5
10/5/2021,339.20462,5216.00 ,2379.00 ,4.1,0.5
10/6/2021,344.620728,5216.00 ,2379.00 ,4.1,0.5
10/7/2021,350.22171,5216.00 ,2379.00 ,4.1,0.5
10/8/2021,351.260742,5216.00 ,2379.00 ,4.1,0.5
10/11/2021,343.532166,5216.00 ,2379.00 ,4.1,0.5
10/12/2021,341.741028,5216.00 ,2379.00 ,4.1,0.5
10/13/2021,338.782166,5216.00 ,2379.00 ,4.1,0.5
10/14/2021,340.988922,5216.00 ,2379.00 ,4.1,0.5
10/15/2021,352.289948,5216.00 ,2379.00 ,4.1,0.5
10/18/2021,354.704529,5216.00 ,2379.00 ,4.1,0.5
10/19/2021,358.326385,5216.00 ,2379.00 ,4.1,0.5
10/20/2021,353.05188,5216.00 ,2379.00 ,4.1,0.5
10/21/2021,352.497742,5216.00 ,2379.00 ,4.1,0.5
10/22/2021,354.932098,5216.00 ,2379.00 ,4.1,0.5
10/25/2021,357.099243,5216.00 ,2379.00 ,4.1,0.5
10/26/2021,353.596161,5216.00 ,2379.00 ,4.1,0.5
10/27/2021,332.221283,5216.00 ,2379.00 ,4.1,0.5
10/28/2021,329.559326,5216.00 ,2379.00 ,4.1,0.5
10/29/2021,332.023376,5216.00 ,2379.00 ,4.1,0.5
11/1/2021,330.568665,5216.00 ,2379.00 ,4.1,0.5
11/2/2021,325.056732,5216.00 ,2379.00 ,4.1,0.5
11/3/2021,325.996826,5216.00 ,2379.00 ,4.1,0.5
11/4/2021,331.934265,5216.00 ,2379.00 ,4.1,0.5
11/5/2021,345.15506,5216.00 ,2379.00 ,4.1,0.5
11/8/2021,346.025909,5216.00 ,2379.00 ,4.1,0.5
11/9/2021,341.058228,5216.00 ,2379.00 ,4.1,0.5
11/10/2021,354.209717,5216.00 ,2379.00 ,4.1,0.5
11/11/2021,350.647217,5216.00 ,2379.00 ,4.1,0.5
11/12/2021,359.711731,5216.00 ,2379.00 ,4.1,0.5
11/15/2021,357.594055,5216.00 ,2379.00 ,4.1,0.5
11/16/2021,365.708618,5216.00 ,2379.00 ,4.1,0.5
11/17/2021,355.42691,5216.00 ,2379.00 ,4.1,0.5
11/18/2021,344.591034,5216.00 ,2379.00 ,4.1,0.5
11/19/2021,336.179596,5216.00 ,2379.00 ,4.1,0.5
11/22/2021,317.951538,5216.00 ,2379.00 ,4.1,0.5
11/23/2021,325.57132,5216.00 ,2379.00 ,4.1,0.5
11/24/2021,336.456635,5216.00 ,2379.00 ,4.1,0.5
11/26/2021,320.791687,5216.00 ,2379.00 ,4.1,0.5
11/29/2021,319.643707,5216.00 ,2379.00 ,4.1,0.5
11/30/2021,311.638062,5216.00 ,2379.00 ,4.1,0.5
12/1/2021,303.088074,5216.00 ,2379.00 ,4.1,0.5
12/2/2021,316.863037,5216.00 ,2379.00 ,4.1,0.5
12/3/2021,318.753082,5216.00 ,2379.00 ,4.1,0.5
12/6/2021,329.856171,5216.00 ,2379.00 ,4.1,0.5
12/7/2021,335.971741,5216.00 ,2379.00 ,4.1,0.5
12/8/2021,338.772278,5216.00 ,2379.00 ,4.1,0.5
12/9/2021,340.929535,5216.00 ,2379.00 ,4.1,0.5
12/10/2021,346.273285,5216.00 ,2379.00 ,4.1,0.5
12/13/2021,341.711334,5216.00 ,2379.00 ,4.1,0.5
12/14/2021,337.000885,5216.00 ,2379.00 ,4.1,0.5
12/15/2021,342.740509,5216.00 ,2379.00 ,4.1,0.5
12/16/2021,349.242004,5216.00 ,2379.00 ,4.1,0.5
12/17/2021,345.669617,5216.00 ,2379.00 ,4.1,0.5
12/20/2021,333.50769,5216.00 ,2379.00 ,4.1,0.5
12/21/2021,347.084686,5216.00 ,2379.00 ,4.1,0.5
12/22/2021,353.754547,5216.00 ,2379.00 ,4.1,0.5
12/23/2021,356.822174,5216.00 ,2379.00 ,4.1,0.5
12/27/2021,356.554993,5216.00 ,2379.00 ,4.1,0.5
12/28/2021,357.020142,5216.00 ,2379.00 ,4.1,0.5
12/29/2021,357.524841,5216.00 ,2379.00 ,4.1,0.5
12/30/2021,357.227905,5216.00 ,2379.00 ,4.1,0.5
12/31/2021,355.575317,5216.00 ,2379.00 ,4.1,0.5
1/3/2022,367.084106,5167.00 ,2631.00 ,4.23,0.53
1/4/2022,371.477905,5167.00 ,2631.00 ,4.23,0.53
1/5/2022,370.003387,5167.00 ,2631.00 ,4.23,0.53
1/6/2022,366.624512,5167.00 ,2631.00 ,4.23,0.53
1/7/2022,366.277649,5167.00 ,2631.00 ,4.23,0.53
1/10/2022,360.590057,5167.00 ,2631.00 ,4.23,0.53
1/11/2022,362.948334,5167.00 ,2631.00 ,4.23,0.53
1/12/2022,363.959015,5167.00 ,2631.00 ,4.23,0.53
1/13/2022,366.148834,5167.00 ,2631.00 ,4.23,0.53
1/14/2022,368.744995,5167.00 ,2631.00 ,4.23,0.53
1/18/2022,362.958252,5167.00 ,2631.00 ,4.23,0.53
1/19/2022,357.439087,5167.00 ,2631.00 ,4.23,0.53
1/20/2022,360.67923,5167.00 ,2631.00 ,4.23,0.53
1/21/2022,351.840576,5167.00 ,2631.00 ,4.23,0.53
1/24/2022,346.232208,5167.00 ,2631.00 ,4.23,0.53
1/25/2022,335.669525,5167.00 ,2631.00 ,4.23,0.53
1/26/2022,341.515656,5167.00 ,2631.00 ,4.23,0.53
1/27/2022,347.332123,5167.00 ,2631.00 ,4.23,0.53
1/28/2022,379.020386,5167.00 ,2631.00 ,4.23,0.53
1/31/2022,382.855042,5167.00 ,2631.00 ,4.23,0.53
2/1/2022,388.483246,5167.00 ,2631.00 ,4.23,0.53
2/2/2022,393.130463,5167.00 ,2631.00 ,4.23,0.53
2/3/2022,386.511383,5167.00 ,2631.00 ,4.23,0.53
2/4/2022,378.713226,5167.00 ,2631.00 ,4.23,0.53
2/7/2022,372.698578,5167.00 ,2631.00 ,4.23,0.53
2/8/2022,370.954651,5167.00 ,2631.00 ,4.23,0.53
2/9/2022,377.890778,5167.00 ,2631.00 ,4.23,0.53
2/10/2022,370.974457,5167.00 ,2631.00 ,4.23,0.53
2/11/2022,366.396576,5167.00 ,2631.00 ,4.23,0.53
2/14/2022,370.746552,5167.00 ,2631.00 ,4.23,0.53
2/15/2022,378.059235,5167.00 ,2631.00 ,4.23,0.53
2/16/2022,379.436554,5167.00 ,2631.00 ,4.23,0.53
2/17/2022,370.290771,5167.00 ,2631.00 ,4.23,0.53
2/18/2022,366.574951,5167.00 ,2631.00 ,4.23,0.53
2/22/2022,364.930084,5167.00 ,2631.00 ,4.23,0.53
2/23/2022,357.93454,5167.00 ,2631.00 ,4.23,0.53
2/24/2022,366.010162,5167.00 ,2631.00 ,4.23,0.53
2/25/2022,365.722809,5167.00 ,2631.00 ,4.23,0.53
2/28/2022,357.528259,5167.00 ,2631.00 ,4.23,0.53
3/1/2022,341.337311,5167.00 ,2631.00 ,4.23,0.53
3/2/2022,340.950836,5167.00 ,2631.00 ,4.23,0.53
3/3/2022,337.87912,5167.00 ,2631.00 ,4.23,0.53
3/4/2022,327.742462,5167.00 ,2631.00 ,4.23,0.53
3/7/2022,310.065216,5167.00 ,2631.00 ,4.23,0.53
3/8/2022,311.462372,5167.00 ,2631.00 ,4.23,0.53
3/9/2022,325.136475,5167.00 ,2631.00 ,4.23,0.53
3/10/2022,321.628784,5167.00 ,2631.00 ,4.23,0.53
3/11/2022,321.826965,5167.00 ,2631.00 ,4.23,0.53
3/14/2022,325.592224,5167.00 ,2631.00 ,4.23,0.53
3/15/2022,331.943787,5167.00 ,2631.00 ,4.23,0.53
3/16/2022,341.535461,5167.00 ,2631.00 ,4.23,0.53
3/17/2022,343.279449,5167.00 ,2631.00 ,4.23,0.53
3/18/2022,346.896118,5167.00 ,2631.00 ,4.23,0.53
3/21/2022,342.427277,5167.00 ,2631.00 ,4.23,0.53
3/22/2022,346.341248,5167.00 ,2631.00 ,4.23,0.53
3/23/2022,339.058289,5167.00 ,2631.00 ,4.23,0.53
3/24/2022,346.162903,5167.00 ,2631.00 ,4.23,0.53
3/25/2022,345.835876,5167.00 ,2631.00 ,4.23,0.53
3/28/2022,347.29248,5167.00 ,2631.00 ,4.23,0.53
3/29/2022,364.196869,5167.00 ,2631.00 ,4.23,0.53
3/30/2022,358.935242,5167.00 ,2631.00 ,4.23,0.53
3/31/2022,354.119629,5167.00 ,2631.00 ,4.23,0.53
4/1/2022,360.649536,5497.00 ,2275.00 ,4.81,0.57
4/4/2022,363.562683,5497.00 ,2275.00 ,4.81,0.57
4/5/2022,360.005402,5497.00 ,2275.00 ,4.81,0.57
4/6/2022,350.324524,5497.00 ,2275.00 ,4.81,0.57
4/7/2022,346.841736,5497.00 ,2275.00 ,4.81,0.57
4/8/2022,349.54068,5497.00 ,2275.00 ,4.81,0.57
4/11/2022,344.67865,5497.00 ,2275.00 ,4.81,0.57
4/12/2022,343.120819,5497.00 ,2275.00 ,4.81,0.57
4/13/2022,352.388489,5497.00 ,2275.00 ,4.81,0.57
4/14/2022,355.047668,5497.00 ,2275.00 ,4.81,0.57
4/18/2022,354.035553,5497.00 ,2275.00 ,4.81,0.57
4/19/2022,361.050812,5497.00 ,2275.00 ,4.81,0.57
4/20/2022,362.459808,5497.00 ,2275.00 ,4.81,0.57
4/21/2022,361.616394,5497.00 ,2275.00 ,4.81,0.57
4/22/2022,348.459106,5497.00 ,2275.00 ,4.81,0.57
4/25/2022,351.852631,5497.00 ,2275.00 ,4.81,0.57
4/26/2022,341.443878,5497.00 ,2275.00 ,4.81,0.57
4/27/2022,358.768646,5497.00 ,2275.00 ,4.81,0.57
4/28/2022,375.894928,5497.00 ,2275.00 ,4.81,0.57
4/29/2022,360.564575,5497.00 ,2275.00 ,4.81,0.57
5/2/2022,356.25827,5497.00 ,2275.00 ,4.81,0.57
5/3/2022,355.017944,5497.00 ,2275.00 ,4.81,0.57
5/4/2022,365.664764,5497.00 ,2275.00 ,4.81,0.57
5/5/2022,350.632172,5497.00 ,2275.00 ,4.81,0.57
5/6/2022,344.430603,5497.00 ,2275.00 ,4.81,0.57
5/9/2022,325.448792,5497.00 ,2275.00 ,4.81,0.57
5/10/2022,322.809357,5497.00 ,2275.00 ,4.81,0.57
5/11/2022,323.345215,5497.00 ,2275.00 ,4.81,0.57
5/12/2022,318.751099,5497.00 ,2275.00 ,4.81,0.57
5/13/2022,330.221527,5497.00 ,2275.00 ,4.81,0.57
5/16/2022,327.175354,5497.00 ,2275.00 ,4.81,0.57
5/17/2022,336.234558,5497.00 ,2275.00 ,4.81,0.57
5/18/2022,333.297485,5497.00 ,2275.00 ,4.81,0.57
5/19/2022,329.646027,5497.00 ,2275.00 ,4.81,0.57
5/20/2022,333.575348,5497.00 ,2275.00 ,4.81,0.57
5/23/2022,345.730408,5497.00 ,2275.00 ,4.81,0.57
5/24/2022,338.050415,5497.00 ,2275.00 ,4.81,0.57
5/25/2022,342.088898,5497.00 ,2275.00 ,4.81,0.57
5/26/2022,347.179138,5497.00 ,2275.00 ,4.81,0.57
5/27/2022,355.007965,5497.00 ,2275.00 ,4.81,0.57
5/31/2022,355.09729,5497.00 ,2275.00 ,4.81,0.57
6/1/2022,354.293579,5497.00 ,2275.00 ,4.81,0.57
6/2/2022,360.266907,5497.00 ,2275.00 ,4.81,0.57
6/3/2022,355.047668,5497.00 ,2275.00 ,4.81,0.57
6/6/2022,357.349701,5497.00 ,2275.00 ,4.81,0.57
6/7/2022,361.199646,5497.00 ,2275.00 ,4.81,0.57
6/8/2022,359.522736,5497.00 ,2275.00 ,4.81,0.57
6/9/2022,346.296021,5497.00 ,2275.00 ,4.81,0.57
6/10/2022,332.156403,5497.00 ,2275.00 ,4.81,0.57
6/13/2022,317.262695,5497.00 ,2275.00 ,4.81,0.57
6/14/2022,319.644165,5497.00 ,2275.00 ,4.81,0.57
6/15/2022,322.868927,5497.00 ,2275.00 ,4.81,0.57
6/16/2022,306.387604,5497.00 ,2275.00 ,4.81,0.57
6/17/2022,308.282837,5497.00 ,2275.00 ,4.81,0.57
6/21/2022,314.940826,5497.00 ,2275.00 ,4.81,0.57
6/22/2022,313.700562,5497.00 ,2275.00 ,4.81,0.57
6/23/2022,314.305786,5497.00 ,2275.00 ,4.81,0.57
6/24/2022,327.939331,5497.00 ,2275.00 ,4.81,0.57
6/27/2022,326.282318,5497.00 ,2275.00 ,4.81,0.57
6/28/2022,315.823975,5497.00 ,2275.00 ,4.81,0.57
6/29/2022,320.090668,5497.00 ,2275.00 ,4.81,0.57
6/30/2022,313.035736,5497.00 ,2275.00 ,4.81,0.57
7/1/2022,315.774292,5756.00 ,2499.00 ,4.86,0.58
7/5/2022,316.786469,5756.00 ,2499.00 ,4.86,0.58
7/6/2022,317.689423,5756.00 ,2499.00 ,4.86,0.58
7/7/2022,322.052063,5756.00 ,2499.00 ,4.86,0.58
7/8/2022,321.04834,5756.00 ,2499.00 ,4.86,0.58
7/11/2022,322.171295,5756.00 ,2499.00 ,4.86,0.58
7/12/2022,320.849579,5756.00 ,2499.00 ,4.86,0.58
7/13/2022,321.356384,5756.00 ,2499.00 ,4.86,0.58
7/14/2022,323.006042,5756.00 ,2499.00 ,4.86,0.58
7/15/2022,330.499115,5756.00 ,2499.00 ,4.86,0.58
7/18/2022,328.948853,5756.00 ,2499.00 ,4.86,0.58
7/19/2022,338.260498,5756.00 ,2499.00 ,4.86,0.58
7/20/2022,339.144928,5756.00 ,2499.00 ,4.86,0.58
7/21/2022,344.759766,5756.00 ,2499.00 ,4.86,0.58
7/22/2022,341.738678,5756.00 ,2499.00 ,4.86,0.58
7/25/2022,342.06665,5756.00 ,2499.00 ,4.86,0.58
7/26/2022,339.154877,5756.00 ,2499.00 ,4.86,0.58
7/27/2022,341.132477,5756.00 ,2499.00 ,4.86,0.58
7/28/2022,350.25531,5756.00 ,2499.00 ,4.86,0.58
7/29/2022,351.586975,5756.00 ,2499.00 ,4.86,0.58
8/1/2022,348.357208,5756.00 ,2499.00 ,4.86,0.58
8/2/2022,346.836761,5756.00 ,2499.00 ,4.86,0.58
8/3/2022,351.924835,5756.00 ,2499.00 ,4.86,0.58
8/4/2022,353.852783,5756.00 ,2499.00 ,4.86,0.58
8/5/2022,355.283813,5756.00 ,2499.00 ,4.86,0.58
8/8/2022,349.967133,5756.00 ,2499.00 ,4.86,0.58
8/9/2022,344.382111,5756.00 ,2499.00 ,4.86,0.58
8/10/2022,351.179565,5756.00 ,2499.00 ,4.86,0.58
8/11/2022,348.396973,5756.00 ,2499.00 ,4.86,0.58
8/12/2022,352.063995,5756.00 ,2499.00 ,4.86,0.58
8/15/2022,357.708618,5756.00 ,2499.00 ,4.86,0.58
8/16/2022,357.01297,5756.00 ,2499.00 ,4.86,0.58
8/17/2022,353.117401,5756.00 ,2499.00 ,4.86,0.58
8/18/2022,355.134735,5756.00 ,2499.00 ,4.86,0.58
8/19/2022,352.073914,5756.00 ,2499.00 ,4.86,0.58
8/22/2022,343.358551,5756.00 ,2499.00 ,4.86,0.58
8/23/2022,338.767334,5756.00 ,2499.00 ,4.86,0.58
8/24/2022,337.594635,5756.00 ,2499.00 ,4.86,0.58
8/25/2022,342.523804,5756.00 ,2499.00 ,4.86,0.58
8/26/2022,329.892883,5756.00 ,2499.00 ,4.86,0.58
8/29/2022,327.299164,5756.00 ,2499.00 ,4.86,0.58
8/30/2022,325.768768,5756.00 ,2499.00 ,4.86,0.58
8/31/2022,322.350159,5756.00 ,2499.00 ,4.86,0.58
9/1/2022,323.224701,5756.00 ,2499.00 ,4.86,0.58
9/2/2022,320.551422,5756.00 ,2499.00 ,4.86,0.58
9/6/2022,322.061981,5756.00 ,2499.00 ,4.86,0.58
9/7/2022,326.57373,5756.00 ,2499.00 ,4.86,0.58
9/8/2022,328.014679,5756.00 ,2499.00 ,4.86,0.58
9/9/2022,333.758698,5756.00 ,2499.00 ,4.86,0.58
9/12/2022,336.312683,5756.00 ,2499.00 ,4.86,0.58
9/13/2022,323.413513,5756.00 ,2499.00 ,4.86,0.58
9/14/2022,323.820953,5756.00 ,2499.00 ,4.86,0.58
9/15/2022,314.986328,5756.00 ,2499.00 ,4.86,0.58
9/16/2022,313.167725,5756.00 ,2499.00 ,4.86,0.58
9/19/2022,312.074554,5756.00 ,2499.00 ,4.86,0.58
9/20/2022,311.319305,5756.00 ,2499.00 ,4.86,0.58
9/21/2022,302.603912,5756.00 ,2499.00 ,4.86,0.58
9/22/2022,296.502106,5756.00 ,2499.00 ,4.86,0.58
9/23/2022,291.751892,5756.00 ,2499.00 ,4.86,0.58
9/26/2022,288.303467,5756.00 ,2499.00 ,4.86,0.58
9/27/2022,284.696106,5756.00 ,2499.00 ,4.86,0.58
9/28/2022,288.373077,5756.00 ,2499.00 ,4.86,0.58
9/29/2022,284.984314,5756.00 ,2499.00 ,4.86,0.58
9/30/2022,282.569458,5756.00 ,2499.00 ,4.86,0.58
10/3/2022,288.671234,5817.00 ,2525.00 ,5.09,0.61
10/4/2022,299.394012,5817.00 ,2525.00 ,5.09,0.61
10/5/2022,302.305786,5817.00 ,2525.00 ,5.09,0.61
10/6/2022,297.846497,5817.00 ,2525.00 ,5.09,0.61
10/7/2022,293.606171,5817.00 ,2525.00 ,5.09,0.61
10/10/2022,290.430908,5817.00 ,2525.00 ,5.09,0.61
10/11/2022,284.727417,5817.00 ,2525.00 ,5.09,0.61
10/12/2022,282.069794,5817.00 ,2525.00 ,5.09,0.61
10/13/2022,292.600861,5817.00 ,2525.00 ,5.09,0.61
10/14/2022,287.355225,5817.00 ,2525.00 ,5.09,0.61
10/17/2022,293.675873,5817.00 ,2525.00 ,5.09,0.61
10/18/2022,298.99118,5817.00 ,2525.00 ,5.09,0.61
10/19/2022,296.38327,5817.00 ,2525.00 ,5.09,0.61
10/20/2022,294.910126,5817.00 ,2525.00 ,5.09,0.61
10/21/2022,300.971954,5817.00 ,2525.00 ,5.09,0.61
10/24/2022,304.187042,5817.00 ,2525.00 ,5.09,0.61
10/25/2022,309.970154,5817.00 ,2525.00 ,5.09,0.61
10/26/2022,318.032684,5817.00 ,2525.00 ,5.09,0.61
10/27/2022,317.893372,5817.00 ,2525.00 ,5.09,0.61
10/28/2022,327.946686,5817.00 ,2525.00 ,5.09,0.61
10/31/2022,326.662628,5817.00 ,2525.00 ,5.09,0.61
11/1/2022,331.649445,5817.00 ,2525.00 ,5.09,0.61
11/2/2022,318.341278,5817.00 ,2525.00 ,5.09,0.61
11/3/2022,307.740509,5817.00 ,2525.00 ,5.09,0.61
11/4/2022,316.89798,5817.00 ,2525.00 ,5.09,0.61
11/7/2022,323.626709,5817.00 ,2525.00 ,5.09,0.61
11/8/2022,324.243866,5817.00 ,2525.00 ,5.09,0.61
11/9/2022,314.180634,5817.00 ,2525.00 ,5.09,0.61
11/10/2022,335.710571,5817.00 ,2525.00 ,5.09,0.61
11/11/2022,337.721252,5817.00 ,2525.00 ,5.09,0.61
11/14/2022,337.800903,5817.00 ,2525.00 ,5.09,0.61
11/15/2022,341.921753,5817.00 ,2525.00 ,5.09,0.61
11/16/2022,341.175232,5817.00 ,2525.00 ,5.09,0.61
11/17/2022,339.692078,5817.00 ,2525.00 ,5.09,0.61
11/18/2022,342.100922,5817.00 ,2525.00 ,5.09,0.61
11/21/2022,336.686066,5817.00 ,2525.00 ,5.09,0.61
11/22/2022,343.365021,5817.00 ,2525.00 ,5.09,0.61
11/23/2022,347.028046,5817.00 ,2525.00 ,5.09,0.61
11/25/2022,349.665771,5817.00 ,2525.00 ,5.09,0.61
11/28/2022,342.996735,5817.00 ,2525.00 ,5.09,0.61
11/29/2022,341.543488,5817.00 ,2525.00 ,5.09,0.61
11/30/2022,354.752136,5817.00 ,2525.00 ,5.09,0.61
12/1/2022,359.131805,5817.00 ,2525.00 ,5.09,0.61
12/2/2022,358.395203,5817.00 ,2525.00 ,5.09,0.61
12/5/2022,354.443573,5817.00 ,2525.00 ,5.09,0.61
12/6/2022,345.923187,5817.00 ,2525.00 ,5.09,0.61
12/7/2022,345.81366,5817.00 ,2525.00 ,5.09,0.61
12/8/2022,349.546326,5817.00 ,2525.00 ,5.09,0.61
12/9/2022,347.217133,5817.00 ,2525.00 ,5.09,0.61
12/12/2022,356.513977,5817.00 ,2525.00 ,5.09,0.61
12/13/2022,355.498688,5817.00 ,2525.00 ,5.09,0.61
12/14/2022,355.857025,5817.00 ,2525.00 ,5.09,0.61
12/15/2022,344.649078,5817.00 ,2525.00 ,5.09,0.61
12/16/2022,344.240967,5817.00 ,2525.00 ,5.09,0.61
12/19/2022,339.68219,5817.00 ,2525.00 ,5.09,0.61
12/20/2022,341.364349,5817.00 ,2525.00 ,5.09,0.61
12/21/2022,344.091675,5817.00 ,2525.00 ,5.09,0.61
12/22/2022,339.940918,5817.00 ,2525.00 ,5.09,0.61
12/23/2022,342.011322,5817.00 ,2525.00 ,5.09,0.61
12/27/2022,344.559479,5817.00 ,2525.00 ,5.09,0.61
12/28/2022,340.368958,5817.00 ,2525.00 ,5.09,0.61
12/29/2022,346.600037,5817.00 ,2525.00 ,5.09,0.61
12/30/2022,346.122223,5817.00 ,2525.00 ,5.09,0.61
